User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
67589122798,lisalisnawt,18003243545453754,Senyum bapak teduh banget yachh😍😍,https://www.instagram.com/lisalisnawt,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/449844267_792989152985051_9187661576604179752_n.jpg,"8/15/2024, 2:04:43 PM"
67559311008,diniarindie45,18034143947482845,Slalu salfok dengan senyum bapak nenangin hati😅,https://www.instagram.com/diniarindie45,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/450540570_1451768278805655_8473522459310283448_n.jpg,"8/15/2024, 2:09:57 PM"
53198289069,bulexs3423,18265324465145265,LW udh jdi mah boro Kya gth ad mau y aj 😂,https://www.instagram.com/bulexs3423,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/352239560_577734747779034_8559279484491211435_n.jpg,"8/16/2024, 2:01:31 AM"
8236309691,kiosbungapapantangerang,18060643021643196,Sehat selalu pak,https://www.instagram.com/kiosbungapapantangerang,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/65962674_644921146028142_4922426266637828096_n.jpg,"8/16/2024, 10:01:57 PM"
5350237230,isoc452,18039392698998108,"Ini lagi nyalon za, tpi klo dah jadi gimana. Karena rakyat tu dah bosen ditontonin kek bgtuan 😂",https://www.instagram.com/isoc452,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/172680133_458495521882358_8789192438170501644_n.jpg,"8/17/2024, 6:09:07 PM"
1637340437,morenopradikto,17949593441722524,Sehat2 paa bismillah maksud baik dilancarkan🔥🔥,https://www.instagram.com/morenopradikto,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/456189245_839775768356016_2090824279048558787_n.jpg,"8/19/2024, 10:43:52 AM"
62216666898,septisafitri_1,18011317976565804,Masyaallah pak semoga selalu tersenyum utk warga,https://www.instagram.com/septisafitri_1,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/395349307_1752261578538767_9139790749911449721_n.jpg,"8/20/2024, 10:24:48 AM"
62659100624,andryputraalix,17997072875663325,Mantap pak warga nomor 1🙏,https://www.instagram.com/andryputraalix,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/395277114_647409024238971_5382876946772735545_n.jpg,"8/21/2024, 9:01:55 AM"
19624192526,furqonbudi,18149026744324275,sehat sehat pak panjang umur perjuangan🔥🔥🔥🔥,https://www.instagram.com/furqonbudi,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/456306440_316966534771917_4966384575769894821_n.jpg,"8/22/2024, 11:22:29 AM"
3577170385,majiidevhet,18030781136237674,Assalamualaikum pak saya dukung sampai duduk di kursi bupati,https://www.instagram.com/majiidevhet,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456381413_1580914519155724_4795455905689520709_n.jpg,"8/24/2024, 9:43:52 PM"
18814048054,hengkiranto,18106124800411676,Cabup panutan yg selalu merakyat,https://www.instagram.com/hengkiranto,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/458753749_433815423024150_1995002898097134985_n.jpg,"8/26/2024, 11:07:40 AM"
6884681130,hendribatak,18079533928514569,❤️,https://www.instagram.com/hendribatak,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/145547774_177808554142879_7620054193075149626_n.jpg,"8/29/2024, 11:55:05 AM"
39900667387,indraguns_14,18026194787353120,Di daerah saya nih pak datangin,https://www.instagram.com/indraguns_14,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/387267239_1038555043937182_4638497647554736447_n.jpg,"8/31/2024, 1:08:06 PM"
39900667387,indraguns_14,18069636196575444,Di kp saya belum ada kader @h.madromli binggung mau milih tapi secara tidak kenal dan tau visi misi silahkan pak @h.madromli,https://www.instagram.com/indraguns_14,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/387267239_1038555043937182_4638497647554736447_n.jpg,"8/31/2024, 1:09:50 PM"
67623099609,hakim.sety0,18025622882099818,Semoga bisa selalu jujur Dan amanah pak h ombi,https://www.instagram.com/hakim.sety0,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/451958212_515153901183766_8469625636408612790_n.jpg,"9/2/2024, 9:16:43 AM"
67770669194,bangargae,18056012848743244,Tangerang maju bersama pak haji ombi,https://www.instagram.com/bangargae,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/451763741_423118987383827_3744411278075795414_n.jpg,"9/2/2024, 9:24:22 AM"
4163370309,yudistirafebriansyah27,18003567197467132,Bismillah hj mad romli jadi bupati🔥🔥🔥,https://www.instagram.com/yudistirafebriansyah27,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456255482_3771422513125484_4963619810255692631_n.jpg,"9/3/2024, 12:39:02 PM"
2024088198,yusufwjyy,18067486036611437,Semangat calon bupati kebanggaan🔥🔥,https://www.instagram.com/yusufwjyy,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456141558_1192029365175758_4917028844964153806_n.jpg,"9/5/2024, 11:36:03 AM"
67617481903,kikiyaomi,18069142312597446,Berkah selalu untuk kita swmua😍,https://www.instagram.com/kikiyaomi,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/452640228_1197299461553537_5436604316428032981_n.jpg,"9/6/2024, 11:35:48 AM"
35391360452,agusjanardi,17993556800519565,Seneng bgt liat interaksi pak haji sm warga..,https://www.instagram.com/agusjanardi,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/456242343_1742664783161492_9099636521332303108_n.jpg,"9/6/2024, 11:41:32 AM"
25006356923,ahmd_fznnn,17973713744774566,Tetap sambung Tali silaturahmi dengan warga,https://www.instagram.com/ahmd_fznnn,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/458151193_520357490351655_8168199674524362506_n.jpg,"9/12/2024, 8:59:54 AM"
5360013563,rehancahyadnt,18108096178411159,Waduh jangan rindu pak kata dilan berat😂,https://www.instagram.com/rehancahyadnt,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/457802370_504375822350446_1651589013410973069_n.jpg,"9/13/2024, 9:40:01 AM"
67602145361,iwan.kawan001,17954566211698781,Masya allah setiap hadir selalu banyak penyambutan serta ramay terhadap rakyat ❤️,https://www.instagram.com/iwan.kawan001,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/454272966_380485398108612_1827725384894082077_n.jpg,"8/10/2024, 11:08:52 PM"
18052998657,haerulazizi06,18056239066735152,Mudah”an Allah permudah segala jalan baik pak haji untuk memajukan Tangerang🤲🏼,https://www.instagram.com/haerulazizi06,https://instagram.fcgk22-1.fna.fbcdn.net/v/t51.2885-19/458486604_945201064314189_7883943347594474028_n.jpg,"8/10/2024, 11:13:39 PM"
18248827106,akhmadtiar184,17907825972002821,"Bang @h.madromli ditunggu Blusukannya ke Perum PWS Tigaraksa ,Jl. Durian 1 Blok AJ1F12 No.1, RT.4/RW.2, Marga Sari, Kec. Tigaraksa, Kabupaten Tangerang, Banten 15720",https://www.instagram.com/akhmadtiar184,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/398534810_343744765001524_3590613076828552477_n.jpg,"8/10/2024, 11:24:47 PM"
66984573150,rogkerz,18019359809378204,Hebat Jasa Pa Bupati Aing!🔥,https://www.instagram.com/rogkerz,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/446212265_471399955551020_3453507430849633109_n.jpg,"8/10/2024, 11:27:39 PM"
1909566231,fajar.terus,18070946647499495,Kapan pak bikin acara diskusi teh?,https://www.instagram.com/fajar.terus,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-19/184546392_308204781011281_248420798624635347_n.jpg,"8/10/2024, 11:40:05 PM"
